293.64 286.034
160.209 105.786
175.709 136.645
269.308 304.321
121.218 121.701
296.772 164.795
255.224 268.601
186.434 231.28
188.216 299.393
189.91 103.615
304.198 231.134
281.259 153.732
276.036 180.564
315.084 261.557
136.815 242.264
162.684 171.424
233.587 125.216
224.801 285.401
270.292 208.353
243.522 232.982
134.79 207.758
288.506 219.974
199.291 139.912
215.851 214.242
266.341 139.487
322.562 228.513
194.574 167.218
258.424 165.301
182.616 201.477
293.862 195.843
149.747 141.468
251.964 323.925
311.402 296.316
250.244 126.971
214.634 122.591
126.914 222.84
240.863 202.589
309.254 209.592
116.264 159.598
151.152 268.863
278.273 251.123
261.154 229.527
223.738 246.706
327.635 264.856
214.091 184.481
300.133 258.699
250.615 180.971
229.101 165.168
190.847 261.111
123.301 186.517
