272.35669555 152.80389575
234.52398220 153.65994192
204.62648714 197.62477310
175.05634479 174.79540447
191.47520289 158.20574031
230.36777853 154.31452488
154.39427902 176.58914714
201.04426795 181.27751885
232.29588961 163.05681961
187.76198770 178.82300041
153.35716066 161.06286661
201.58050829 163.30900802
189.17212532 198.16749291
201.65879372 197.77913678
189.18894558 172.40562884
176.26498908 253.64419779
189.25465457 159.04086892
238.35172685 179.02708395
264.69616035 219.04320175
160.18910428 173.69609155
206.59118029 189.46915347
233.27945658 218.14927621
233.18144393 154.53572771
187.93770259 174.32612648
165.97777000 155.30971100
175.85263289 253.17708443
161.46124863 167.38497165
153.08309863 183.73987266
231.93430110 195.95717423
151.13423324 275.91317937
221.90818337 217.08437655
192.05822086 153.52997051
199.55501765 161.16191380
164.77912204 165.64625926
182.94766039 163.35828825
165.78384886 201.00136330
211.20753741 181.10757376
161.35507010 153.47491175
183.98620674 155.42823170
210.22256402 229.13707588
198.40976870 180.99210443
159.96111299 168.09025545
189.54378501 233.04012195
174.25313745 150.79560475
197.26399186 198.29280476
195.25203943 217.30530197
208.52066884 164.13414123
154.24576448 180.57111626
190.80094879 196.30638717
167.52568138 258.09698748
177.51558944 198.98490114
215.44367226 188.52873256
163.23168062 279.92531954
174.81844231 184.84396980
238.66908929 220.56355554
209.13469589 181.42186897
150.33401565 167.03964382
179.05188079 234.63889393
213.64069584 161.86055894
162.11565521 158.01357750
173.61188827 203.20457352
218.33329837 223.25418683
160.22372265 154.60019885
227.30856963 203.38903885
190.04272199 230.46853139
156.12829981 195.36377101
171.78572167 176.69604116
157.08779578 165.49519245
172.24354683 242.95698071
197.37116161 176.14143057
195.02002665 173.94109349
195.37238879 203.16114024
218.97872123 161.15888880
179.09156908 171.68238594
173.94950075 158.58736376
178.64164224 240.59530086
190.06933640 172.23712754
187.82105770 213.26412835
161.40530178 165.52683415
182.37492207 161.86093646
209.91781685 213.10346607
247.45926713 176.84135478
175.40179180 195.77772193
165.34712552 181.48140153
201.02660221 151.99582883
154.64118387 210.51191310
176.56265668 199.51283498
179.57413763 234.89735087
222.36806217 186.49591361
200.29075171 222.93068379
154.62583684 225.72495883
210.21100864 176.42576755
209.63377042 198.17378354
153.12757159 170.43612206
204.05270797 192.94612774
154.71080387 176.52444311
194.88056314 163.34417034
182.45386009 177.61483153
237.87327122 150.58873043
163.04022567 222.35099599
193.30834937 216.78575473
268.87769939 189.17004552
185.75184874 207.78466697
151.12461211 180.22212899
179.00952053 163.85173024
159.06566612 153.71548864
164.81516196 217.18159124
154.20455454 157.14942831
226.44610965 154.33245492
159.34816775 166.72297485
210.28934949 263.92655224
226.55213504 200.70030806
167.87264341 153.53261556
169.62130341 165.28133265
172.57990461 190.20526599
203.37988339 226.03374709
167.47926831 191.28612076
241.75690406 200.34512808
169.49701962 181.27336849
195.76151031 264.35115494
201.14099306 154.11381702
238.76159746 158.72372763
170.22835256 193.77780728
173.88975445 169.11186867
166.41555134 162.42939030
157.88143124 180.01760741
197.57929681 163.22831970
157.96006173 252.62283835
175.68023256 174.43880554
154.19572070 196.27180638
231.80982652 220.50017733
190.58261493 183.05752544
198.92413912 233.88462934
189.02764985 182.17266793
215.35174985 213.87026404
