286.006 287.513
154.592 107.396
169.461 138.279
260.699 305.718
118.385 124.173
292.643 160.664
246.266 269.46
178.119 231.038
185.09 298.983
183.676 105.643
297.874 229.048
275.085 150.5
267.714 178.568
311.873 259.15
133.251 241.68
157.105 172.229
226.959 126.557
217.391 286.097
262.021 207.405
233.774 233.132
130.462 207.718
280.457 220.162
191.441 140.893
206.922 213.348
259.022 135.05
320.933 226.256
186.901 167.68
250.512 163.39
174.48 200.223
286.676 191.695
144.195 142.616
246.346 324.917
308.565 297.918
243.418 124.871
206.812 123.274
123.417 222.405
231.008 202.032
305.146 205.431
113.68 160.362
148.289 268.987
270.107 251.73
253.02 229.387
215.625 246.487
329.247 259.371
204.603 183.829
292.642 258.816
240.923 179.598
219.839 165.041
182.07 261.338
121.653 186.596
