310.98161479 314.67798670
322.18717753 430.28283091
392.72504972 382.31277114
387.45984662 349.90832235
394.13411511 334.23992694
323.06256908 373.89367823
350.59476006 386.37924140
409.03500786 359.67448175
426.08569972 466.35784531
333.63658216 382.76105462
335.52270471 309.31880157
361.64659732 396.00153757
373.67121390 418.11260111
372.31010885 346.71281397
320.70805448 447.15570583
314.15516993 337.24929023
336.55657574 381.21246215
312.31640759 349.26252702
433.62849386 407.40675485
381.85583228 346.84678223
317.43940298 343.04312060
362.35826508 417.90135709
314.79360481 385.46470840
506.29271132 356.03430767
357.29402402 350.15847627
363.22566157 308.97245665
350.10515545 305.86913214
481.92499275 416.90005506
407.05761171 323.24171582
411.44196240 371.39533999
331.19307115 331.02324729
390.25279207 422.24795597
373.99669074 401.98838414
444.81227388 419.23486723
467.69034151 368.14980218
315.09497927 386.63953328
620.70269727 331.28532211
449.06067919 519.45778185
370.38295297 368.65648749
446.81997872 352.82282281
373.67011589 348.99957778
434.63329676 341.73649689
326.43451478 481.86505948
382.72656338 350.36271051
524.64858281 308.96616973
499.81137887 408.92020745
368.67933737 308.69285915
370.62534845 394.67898260
434.35631542 437.17860993
407.11033718 343.66311222
442.43445628 661.50094155
363.55140293 387.71889116
403.27557802 430.88081952
420.34742893 332.24791877
331.56007674 369.01008546
355.64906339 387.99910108
349.50820781 376.52600687
331.64937398 414.68389426
481.08162734 344.06654971
464.49717389 329.27473527
304.74776243 347.48208485
438.50462893 319.39681671
362.73444694 396.15345286
300.02892941 331.04580485
533.68517517 431.97314125
326.20050282 341.89065347
357.21892535 330.48908739
390.90115461 372.64237388
356.50082533 365.61657130
436.03603859 368.05735255
304.44991043 428.62812375
470.49139914 446.33971690
367.41220399 445.16432680
319.41628977 315.09915679
399.95275735 404.59287264
345.90755436 397.18711541
366.66329200 439.99546542
387.45356140 331.52035801
340.29179710 414.76287810
302.30776975 329.61147688
331.25574633 306.05163986
477.44476430 597.48408848
329.11787472 377.08701954
338.14221195 457.98229141
353.28949373 333.52951926
435.91440714 310.58215099
396.85334572 380.75780391
304.01932758 421.40283242
384.70167459 451.11777007
363.46945568 475.61786522
325.54444182 480.55143291
406.73025753 332.14823888
300.80825702 349.93352578
373.00585815 311.43606349
304.44039675 352.34876301
412.39649718 504.63793029
307.93334615 435.35008111
329.77045088 353.11012385
366.37705523 401.02062568
310.35440154 541.06269615
617.78779511 379.18544698
320.44770654 406.32225949
452.89269054 346.26615774
343.51835742 354.18207506
310.43559179 503.00235884
327.62623797 370.09877584
367.96470714 355.09638566
321.67773132 572.25028052
301.38551665 309.39484341
363.97340502 326.81159977
413.85808881 302.79333225
350.10234684 383.17244449
433.50720496 390.42933024
413.10565819 363.27575105
393.81397434 420.96378767
442.77579349 341.93171946
399.46235676 324.86095191
335.01744217 527.26217690
394.59469740 485.31345202
371.65825512 377.08524602
374.59315421 346.59024212
474.59846507 328.00439265
370.80633374 308.05862749
367.62794088 337.35108611
336.39535416 434.04198410
303.61251980 495.12232406
308.02338734 449.34183760
370.16386241 352.57581504
323.67362103 354.58905527
374.55981979 346.11767943
350.28274901 300.71436720
348.71301830 388.48282501
302.83290655 507.44235250
328.89564195 446.78500687
323.93959718 324.68319899
398.94650007 403.97220431
347.75984450 383.79529633
389.22735292 308.33296173
317.07196163 436.20779257
523.30819669 477.29391498
311.25727983 502.99631177
376.62587516 427.76871519
382.17126658 413.20270595
483.62552705 553.50797488
488.93833130 400.39524594
369.47067680 321.13718525
399.95780750 402.40835926
446.31158767 487.00707198
434.05225822 454.39576149
359.28995081 406.46943780
456.38275464 341.71209208
305.09053559 401.05202468
442.40586117 315.93622939
310.36552311 341.34451752
335.59038114 356.97304236
448.07246118 322.14313532
385.24613118 400.83383065
342.01853743 344.13074913
464.68812629 396.81194690
349.88093025 362.94961857
303.99811457 376.08450453
497.23370456 341.29495912
334.24826533 315.82292627
442.20755768 307.71720084
369.82594996 455.81602817
334.71664389 429.38437175
317.98279573 345.04051145
482.37571226 570.78931954
373.41466481 541.44756227
318.38309082 365.11938743
394.75136610 317.31143856
346.67067088 316.14177523
456.10728790 398.12987767
338.91179253 338.21662237
389.01822888 520.92493975
325.35901544 332.43962506
513.78150225 445.22128567
467.63389226 360.81426934
307.69933822 395.64194087
482.61996819 355.57842125
457.18561405 361.19969364
315.74911570 336.77183762
404.52634604 389.84489579
350.28898281 303.14525972
310.40158143 368.72436011
379.70550874 306.97419124
400.03258416 371.63614561
477.45044469 444.72855215
301.15197778 427.79167515
319.90513332 388.89139493
505.98629727 346.80070725
386.75176380 312.59769404
389.42815466 545.61503284
419.43982774 397.17249782
401.17365127 366.72535761
650.92152143 324.21690006
399.49139697 352.89021978
433.36535875 445.13995869
378.55071384 340.04281595
383.27222959 363.10594718
444.46828451 403.18281127
449.84814995 325.89462450
402.58608995 303.26393206
460.96799434 337.45196011
342.87628133 387.96449663
328.37325110 330.68763829
402.92170129 369.76929651
357.53281566 366.33450967
343.72273503 316.67902114
371.58413139 363.30717792
308.71202920 325.66823365
346.53325931 398.37854847
370.57145847 377.65347297
394.12607864 535.90873879
409.79115491 320.53936760
367.91003779 443.60050498
339.12671584 301.98041717
356.38208858 458.74303843
390.88968588 353.65842793
423.06556263 309.38228464
362.07174012 307.64723271
495.37536828 432.93407405
311.73939685 337.62330326
322.86984133 426.40427175
304.92995728 411.18805508
432.96073133 379.58545261
513.24283614 405.55810828
361.78157391 310.00860474
403.01526228 504.13871111
489.75744941 356.23061433
408.19819283 444.01966869
365.43634280 365.61571979
366.20007323 527.27842013
343.64567998 332.77853015
414.30930278 378.85680716
362.36278136 351.02490770
326.03848122 376.73128413
455.06720980 329.54505394
536.72929005 414.47781167
333.63028685 547.74828591
389.19035365 349.25608008
387.37085820 410.13147362
438.52031806 458.58031644
413.43942636 392.73710541
428.58740584 358.38068687
398.33636180 332.28710605
406.59859885 411.33280257
354.63849936 346.32564047
345.18895636 353.08685662
389.58303540 334.79917941
398.01187809 350.85912735
357.45466408 321.73965788
430.00244325 377.72322797
357.65395432 349.14699504
482.33477452 318.41742464
327.78232174 361.16593127
324.44971233 441.99213541
448.10744103 334.46069780
349.22549129 340.26772418
444.79859014 445.88676980
377.76011784 319.58751682
450.01294200 399.29277249
539.86337263 344.85426776
305.79881410 468.87885396
349.95106810 406.01028649
396.73691212 421.33427863
316.59776271 360.22935403
336.26961282 318.91542183
452.33696529 341.90623788
305.27302445 322.89639237
322.41297700 314.52420208
384.76515501 443.51405413
524.18429130 463.14029799
390.01608901 393.30306349
327.17742706 309.51048643
443.99105628 311.02781119
341.63141520 382.97810744
358.67886342 365.71573770
348.92008802 302.57123995
415.26709531 311.07051492
534.91762493 387.15023669
517.18882268 411.18469157
322.55600605 396.53846996
358.20073754 428.19941558
322.24040461 477.48248484
351.43695129 408.71552743
372.09517802 448.50011151
350.57384706 335.19064091
495.26025814 392.25570071
375.85067544 315.79493676
371.60525082 408.34946886
379.92807142 403.40856923
308.35030234 308.99273857
462.68196642 347.11008628
406.63756957 333.27157306
321.25933897 351.28209242
424.90350800 415.24412962
338.34804743 386.83186651
532.06014920 429.17215400
352.63273673 312.64743724
337.85911485 314.36849705
338.89339660 405.46970328
477.09808504 368.49010051
328.79775797 397.26642238
436.69228664 307.02409997
458.27549301 487.66465111
379.97141374 348.36492590
405.93345504 382.43138485
301.16254737 445.29265527
366.68910402 383.86661474
445.49021897 491.17874926
396.65194988 443.34592074
324.41590465 400.46942171
426.91766446 515.35189057
320.81981148 366.68372947
367.00021555 372.85333156
338.75354816 321.85843653
363.56876783 462.65285387
492.46144970 337.00373522
382.98223155 441.48512842
381.09325346 364.86245950
487.52469231 357.93108442
426.32727046 330.83346644
363.62539504 314.42481814
555.06326672 391.73761904
372.15189143 588.34162067
337.29174388 308.87222387
419.26056061 406.68074710
450.40731066 465.59454872
336.52268362 405.18696166
427.24763202 394.04533128
457.21282371 431.53268861
389.62001362 379.63868531
381.78536278 363.69958409
368.83577131 359.47046130
360.92211543 525.33175708
436.69863959 316.22114282
352.18445136 368.76457952
374.90555499 332.49218239
318.60743262 324.67448958
379.22218500 424.94129469
434.03869831 462.27224655
381.61456590 393.51584910
425.07444986 427.91715224
314.47783474 326.31995017
318.35974603 437.07666581
384.33211563 319.20674138
