293.362 292.603
158.787 108.289
176.621 142.565
268.205 309.871
118.716 124.606
298.958 168.707
256.324 278.832
187.263 242.093
196.604 306.47
190.413 106.114
304.536 237.778
283.133 156.419
277.777 187.358
314.844 268.008
139.982 251.921
163.762 179.7
236.072 129.289
227.138 294.3
271.586 216.787
244.389 242.951
135.739 216.244
289.637 229.085
200.108 146.559
217.61 223.329
268.299 141.914
322.353 235.818
196.171 175.391
260.722 171.035
184.574 210.346
295.2 201.169
149.618 147.016
254.899 324.895
308.991 299.457
252.682 128.761
216.392 126.576
128.607 231.977
241.842 211.971
310.213 212.978
115.416 165.77
156.722 277.815
279.938 260.624
262.948 239.091
224.841 256.535
325.569 272.422
215.446 193.819
299.522 268.656
252.402 188.496
230.5 173.384
192.502 270.869
123.64 194.201
