230.90323732 257.04084687
334.39773064 288.62701939
382.52369603 296.15009229
289.79737907 227.39740421
299.64876080 285.28270687
260.94421620 238.07701642
228.94493915 289.46412596
268.75579535 315.36472663
316.51931779 272.40039155
328.08054851 306.27818115
254.90015106 274.53888484
225.96268807 302.50752796
323.66384719 252.92808426
234.49163761 386.54734748
239.32651666 238.73984310
248.31136432 266.18624563
327.18036596 278.97057547
303.48696665 228.96765976
242.46167485 274.50786972
237.97937801 286.48697453
333.23735294 235.52997814
376.77850352 286.18290148
279.39767980 354.26561358
252.71265551 293.03765896
322.90357140 291.64316901
380.13771618 245.31501755
256.42743462 289.30770177
319.87495568 256.04012404
314.81278221 236.67882163
319.99225085 273.20062584
364.87017287 279.88290611
315.05549377 272.35673664
267.04872112 244.00313932
266.14457803 317.93831825
348.28970579 363.73446243
293.25615557 229.64714417
285.80978036 391.93729589
227.45762617 259.36873996
310.22619674 234.79155782
237.46909910 228.70096656
285.14125841 257.74320325
287.04917231 266.48174922
345.25516934 353.25361893
241.83152906 442.69462548
224.94497716 227.27042902
244.40346647 234.28352518
299.36303471 258.93717905
236.72778889 314.03099508
267.92568252 256.31949134
268.38463455 346.41311237
278.42532281 330.10645915
310.26749826 266.44680057
364.92872753 304.26729339
223.75691794 252.90534592
272.81460518 228.32534690
275.60607204 256.13642108
252.84213774 279.25009433
271.78648024 258.35420043
299.17819110 337.78008605
222.17213812 224.57863393
254.27082314 341.90030868
227.43995608 221.36544849
224.37990034 261.79594016
291.55913511 371.99043147
258.16794031 232.04370947
258.20535230 380.42241859
249.23100589 238.00087499
261.78487854 317.63648078
263.18615346 284.43290284
285.00507316 300.90943979
385.54812259 265.54861772
248.07557574 285.09358948
327.48883695 406.49768745
276.63101361 247.73376652
229.17579912 350.51474207
224.32772361 320.00232226
295.32810761 306.89925918
302.39531703 237.41770437
270.06171344 220.73587907
246.72308842 240.77879437
234.48543839 269.78933238
314.17503654 290.96023453
251.63875679 230.64288611
236.42388304 300.54988318
239.23570615 264.76742186
253.83816356 467.38931331
249.85587391 260.44402176
263.55930922 317.78072659
237.63155847 233.40312777
247.66258237 315.43990772
277.18793948 304.70044558
354.33371111 247.00362303
334.23325360 259.08793992
320.83017999 232.28740579
316.99339794 230.30876821
